002,7,6,8,6,,,7,1,2019,21,57,57,,23.01,953.33,509.19
002,771,683,771,412,,,8,1,2019,20,43,48,548.00,25.68,953.62,506.66
002,776,537,721,285,,,8,1,2019,20,53,9,551.70,25.28,953.55,507.23
002,144,118,129,58,,,8,1,2019,20,58,9,559.10,24.50,953.54,507.36
002,332,227,299,151,,,8,1,2019,21,3,9,552.20,23.75,953.54,507.36
002,495,304,473,263,,,8,1,2019,21,8,9,546.40,23.85,953.53,507.45
002,691,443,619,267,,,8,1,2019,21,13,9,555.10,24.67,953.65,506.36
002,713,491,638,364,,,8,1,2019,21,18,9,554.40,25.28,953.65,506.37
002,573,425,564,250,,,8,1,2019,21,23,9,549.00,25.66,953.62,506.66
002,713,472,580,308,,,8,1,2019,21,28,9,555.00,24.61,953.60,506.80
002,556,413,499,303,,,8,1,2019,21,33,9,560.60,24.15,953.78,505.29
002,138,118,122,93,,,8,1,2019,21,38,9,551.50,23.09,953.75,505.49
002,504,350,403,257,,,8,1,2019,21,43,9,555.00,22.75,953.80,505.07
002,508,361,474,246,,,8,1,2019,21,48,9,552.20,23.14,953.92,504.08
002,501,382,475,271,,,8,1,2019,21,53,9,560.40,24.13,953.87,504.46
002,468,357,438,208,,,8,1,2019,21,58,9,556.90,23.22,953.86,504.58
002,509,358,409,217,,,8,1,2019,22,3,9,556.50,23.16,953.99,503.44
002,471,329,412,201,,,8,1,2019,22,8,9,559.30,22.87,953.97,503.56
002,527,403,468,262,,,8,1,2019,22,13,9,558.70,22.69,954.04,503.02
002,516,384,465,260,,,8,1,2019,22,18,9,555.00,22.97,954.18,501.74
002,415,316,409,199,,,8,1,2019,22,23,9,552.60,23.12,954.13,502.20
002,401,316,347,193,,,8,1,2019,22,28,9,558.10,22.34,954.15,502.00
002,365,285,322,177,,,8,1,2019,22,33,9,548.90,22.08,954.18,501.80
002,209,177,178,124,,,8,1,2019,22,38,9,553.90,21.45,954.28,500.86
002,313,248,281,142,,,8,1,2019,22,43,9,552.40,21.68,954.29,500.83
002,202,168,173,110,,,8,1,2019,22,48,9,549.00,21.18,954.39,499.96
002,143,118,116,54,,,8,1,2019,22,53,9,554.30,20.74,954.35,500.29
002,42,26,45,20,,,8,1,2019,22,58,9,548.10,20.11,954.29,500.82
002,50,34,41,22,,,8,1,2019,23,3,9,555.20,19.70,954.52,498.81
002,85,58,96,32,,,8,1,2019,23,8,9,553.30,19.63,954.54,498.59
002,19,10,19,9,,,8,1,2019,23,13,9,554.00,19.38,954.57,498.34
002,8,7,8,8,,,8,1,2019,23,18,9,551.70,19.01,954.62,497.94
002,8,7,8,7,,,9,1,2019,10,28,9,558.80,12.62,955.07,493.95
002,8,7,8,7,,,9,1,2019,10,33,9,563.70,12.82,955.03,494.31
002,8,7,8,7,,,9,1,2019,10,38,9,559.40,13.01,955.03,494.34
002,18,11,22,8,,,9,1,2019,10,43,9,562.40,13.29,955.16,493.23
002,23,13,20,8,,,9,1,2019,10,48,9,562.30,13.70,955.20,492.89
002,9,8,10,8,,,9,1,2019,10,53,9,560.40,14.33,955.25,492.39
002,19,11,20,8,,,9,1,2019,10,58,9,564.90,14.88,955.34,491.62
002,9,7,8,8,,,9,1,2019,11,3,9,563.70,15.13,955.23,492.59
002,8,7,9,8,,,9,1,2019,11,8,9,561.40,15.39,955.31,491.85
002,140,113,120,52,,,9,1,2019,11,13,9,559.80,15.91,955.33,491.68
002,105,122,93,32,,,9,1,2019,11,18,9,562.30,16.55,955.34,491.62
002,244,184,259,121,,,9,1,2019,11,23,9,559.30,17.05,955.32,491.81
002,476,361,420,205,,,9,1,2019,11,28,9,558.60,18.11,955.30,491.98
002,446,319,385,220,,,9,1,2019,11,33,9,559.40,18.87,955.30,491.96
002,413,344,352,181,,,9,1,2019,11,38,9,561.10,18.58,955.37,491.34
002,204,180,178,103,,,9,1,2019,11,43,9,560.00,19.14,955.41,491.01
002,223,195,185,111,,,9,1,2019,11,48,9,561.10,20.22,955.41,491.03
002,165,132,147,93,,,9,1,2019,11,53,9,558.70,19.95,955.46,490.55
002,353,253,317,175,,,9,1,2019,11,58,9,559.00,19.29,955.53,490.00
002,300,220,273,141,,,9,1,2019,12,3,9,553.00,18.89,955.50,490.25
002,445,333,441,201,,,9,1,2019,12,8,9,557.40,19.42,955.49,490.33
002,383,308,315,176,,,9,1,2019,12,13,9,554.70,20.33,955.43,490.81
002,424,307,389,187,,,9,1,2019,12,18,9,556.60,21.07,955.39,491.19
002,493,344,415,207,,,9,1,2019,12,23,9,559.20,21.00,955.46,490.59
002,440,331,341,225,,,9,1,2019,12,28,9,555.10,21.11,955.45,490.71
002,477,339,441,205,,,9,1,2019,12,33,9,557.50,20.36,955.49,490.35
002,411,282,344,189,,,9,1,2019,12,38,9,553.20,20.34,955.40,491.10
002,188,143,165,113,,,9,1,2019,12,43,9,555.80,20.75,955.43,490.82
002,151,105,143,101,,,9,1,2019,12,48,9,554.70,20.08,955.45,490.70
002,173,137,167,105,,,9,1,2019,12,53,9,554.00,19.45,955.51,490.12
002,159,129,145,97,,,9,1,2019,12,58,9,557.00,19.58,955.38,491.24
002,85,70,87,27,,,9,1,2019,13,3,9,554.30,19.70,955.45,490.69
002,84,82,95,33,,,9,1,2019,13,8,9,553.50,19.34,955.42,490.97
002,83,67,83,27,,,9,1,2019,13,13,9,557.80,19.25,955.42,490.94
002,21,13,19,9,,,9,1,2019,13,18,9,560.80,19.49,955.40,491.11
002,8,8,9,8,,,9,1,2019,13,23,9,559.30,19.68,955.47,490.52
002,8,7,8,8,,,9,1,2019,13,28,9,562.90,18.85,955.41,491.00
002,10,7,8,8,,,9,1,2019,13,33,9,561.60,19.10,955.43,490.83
002,8,7,9,8,,,9,1,2019,13,38,9,557.00,19.16,955.43,490.82
002,8,8,9,8,,,9,1,2019,13,43,9,559.10,19.34,955.44,490.74
002,9,8,9,7,,,9,1,2019,13,48,9,552.30,19.44,955.37,491.35
002,14,8,13,8,,,9,1,2019,13,53,9,553.10,19.67,955.32,491.78
002,8,8,8,8,,,9,1,2019,13,58,9,554.50,19.73,955.34,491.62
002,8,7,8,8,,,9,1,2019,14,3,9,557.80,19.98,955.42,490.91
002,8,7,8,8,,,9,1,2019,14,8,9,560.00,19.45,955.39,491.23
002,8,7,8,8,,,9,1,2019,14,13,9,554.60,20.01,955.35,491.52
002,8,7,8,8,,,9,1,2019,14,18,9,554.50,20.04,955.40,491.06
002,8,8,8,8,,,9,1,2019,14,23,9,557.70,20.38,955.39,491.22
002,15,8,16,8,,,9,1,2019,14,28,9,551.20,20.13,955.43,490.82
002,25,16,24,8,,,9,1,2019,14,33,9,551.50,21.00,955.40,491.07
002,8,8,8,8,,,9,1,2019,14,38,9,556.00,21.41,955.46,490.58
002,8,8,8,8,,,9,1,2019,14,43,9,555.00,20.94,955.51,490.17
002,9,7,9,8,,,9,1,2019,14,48,9,556.00,21.58,955.51,490.13
002,9,7,8,8,,,9,1,2019,14,53,9,560.60,22.39,955.52,490.03
002,8,7,8,8,,,9,1,2019,14,58,9,558.40,22.51,955.48,490.44
002,8,7,8,8,,,9,1,2019,15,3,9,563.10,22.13,955.43,490.83
002,11,8,9,8,,,9,1,2019,15,8,9,562.00,20.68,955.45,490.65
002,8,7,8,8,,,9,1,2019,15,13,9,560.10,20.19,955.40,491.11
002,8,7,8,7,,,9,1,2019,15,18,9,562.00,20.56,955.35,491.56
002,8,7,9,8,,,9,1,2019,15,23,9,559.20,20.44,955.36,491.44
002,8,7,8,7,,,9,1,2019,15,28,9,557.30,20.38,955.27,492.23
002,8,7,8,8,,,9,1,2019,15,33,9,565.00,20.31,955.30,491.94
002,8,7,8,7,,,9,1,2019,15,38,9,560.90,21.23,955.28,492.17
002,9,7,8,7,,,9,1,2019,15,43,9,556.60,20.47,955.18,492.99
002,9,8,9,8,,,9,1,2019,15,48,9,551.60,20.92,955.21,492.73
002,8,7,9,8,,,9,1,2019,15,53,9,546.00,21.30,955.22,492.71
002,8,7,8,8,,,9,1,2019,15,58,9,558.30,21.79,955.29,492.04
002,8,7,8,8,,,9,1,2019,16,3,9,553.70,21.62,955.21,492.77
002,8,7,9,8,,,9,1,2019,16,8,9,556.10,21.77,955.16,493.17
002,8,8,8,8,,,9,1,2019,16,13,9,554.70,21.84,955.18,492.98
002,8,7,9,8,,,9,1,2019,16,18,9,554.80,21.19,955.15,493.26
002,8,8,8,8,,,9,1,2019,16,23,9,556.10,21.44,955.07,494.01
002,8,7,8,8,,,9,1,2019,16,28,9,558.70,21.40,955.06,494.11
002,8,7,8,8,,,9,1,2019,16,33,9,554.40,21.53,955.02,494.41
002,8,8,8,8,,,9,1,2019,16,38,9,556.80,21.77,954.94,495.08
002,8,8,8,8,,,9,1,2019,16,43,9,555.90,22.12,954.91,495.34
002,8,8,8,7,,,9,1,2019,16,48,9,565.60,22.18,954.82,496.20
002,8,7,8,7,,,9,1,2019,16,53,9,558.70,21.74,954.75,496.74
002,8,7,8,7,,,9,1,2019,16,58,9,560.90,21.79,954.79,496.41
002,8,7,8,8,,,9,1,2019,17,3,9,556.60,22.38,954.77,496.62
002,8,7,8,7,,,9,1,2019,17,8,9,561.50,22.16,954.75,496.76
002,8,7,7,7,,,9,1,2019,17,13,9,563.00,22.04,954.78,496.53
002,8,7,8,7,,,9,1,2019,17,18,9,558.40,22.22,954.70,497.20
002,8,7,8,7,,,9,1,2019,17,23,9,560.30,22.52,954.68,497.42
002,8,8,8,7,,,9,1,2019,17,28,9,557.60,23.11,954.75,496.75
002,8,7,8,8,,,9,1,2019,17,33,9,554.10,23.51,954.86,495.83
002,8,7,8,7,,,9,1,2019,17,38,9,557.20,23.70,954.74,496.84
002,8,8,8,7,,,9,1,2019,17,43,9,554.60,23.87,954.74,496.91
002,7,7,8,8,,,9,1,2019,17,48,9,552.90,24.15,954.81,496.29
002,8,7,8,8,,,9,1,2019,17,53,9,554.30,24.40,954.76,496.67
002,8,7,8,8,,,9,1,2019,17,58,9,554.40,23.75,954.77,496.60
002,8,7,8,8,,,9,1,2019,18,3,9,556.40,23.05,954.88,495.69
002,7,7,8,7,,,9,1,2019,18,8,9,555.70,22.62,954.69,497.34
002,8,7,8,7,,,9,1,2019,18,13,9,557.50,22.81,954.74,496.91
002,8,7,8,8,,,9,1,2019,18,18,9,561.10,22.87,954.61,498.01
002,8,7,8,7,,,9,1,2019,18,23,9,555.40,23.05,954.53,498.68
002,8,7,8,8,,,9,1,2019,18,28,9,559.60,22.46,954.47,499.26
002,8,7,8,7,,,9,1,2019,18,33,9,556.90,22.26,954.47,499.19
002,8,7,8,7,,,9,1,2019,18,38,9,562.80,21.87,954.47,499.20
002,19,10,20,8,,,9,1,2019,18,43,9,557.50,21.90,954.50,498.94
002,9,7,8,7,,,9,1,2019,18,48,9,556.90,22.14,954.51,498.87
002,9,9,9,9,,,9,1,2019,18,53,9,559.90,21.91,954.50,498.95
002,9,8,9,8,,,9,1,2019,18,58,9,558.00,22.18,954.52,498.76
002,9,8,8,8,,,9,1,2019,19,3,9,559.20,22.10,954.49,499.05
002,9,8,9,8,,,9,1,2019,19,8,9,558.60,21.57,954.43,499.54
002,9,7,9,8,,,9,1,2019,19,13,9,554.50,21.62,954.45,499.36
002,9,8,9,8,,,9,1,2019,19,18,9,553.00,21.86,954.46,499.28
002,8,7,8,8,,,9,1,2019,19,23,9,553.50,21.60,954.48,499.12
002,9,8,8,8,,,9,1,2019,19,28,9,553.30,21.49,954.41,499.78
002,8,7,9,8,,,9,1,2019,19,33,9,556.80,21.46,954.36,500.20
002,8,8,8,8,,,9,1,2019,19,38,9,560.60,21.18,954.31,500.63
002,8,8,8,8,,,9,1,2019,19,43,9,554.00,21.34,954.36,500.23
002,8,8,8,8,,,9,1,2019,19,48,9,553.20,21.31,954.30,500.74
002,8,7,8,8,,,9,1,2019,19,53,9,553.20,21.40,954.46,499.29
002,9,8,9,8,,,9,1,2019,19,58,9,554.50,21.65,954.44,499.49
002,8,7,8,8,,,9,1,2019,20,3,9,553.90,21.19,954.39,499.94
002,8,8,9,8,,,9,1,2019,20,8,9,551.80,21.47,954.36,500.19
002,9,8,9,8,,,9,1,2019,20,13,9,548.50,21.78,954.28,500.86
002,18,11,17,9,,,9,1,2019,20,18,9,553.20,22.13,954.25,501.12
002,179,132,162,113,,,9,1,2019,20,23,9,555.50,22.61,954.22,501.42
002,97,89,93,36,,,9,1,2019,20,28,9,554.00,23.69,954.18,501.73
002,9,7,8,8,,,9,1,2019,20,33,9,554.40,23.27,954.15,502.06
002,48,24,33,17,,,9,1,2019,20,38,9,551.90,22.77,954.08,502.63
002,8,8,8,8,,,9,1,2019,20,43,9,557.40,22.38,954.02,503.19
002,8,8,9,8,,,9,1,2019,20,48,9,554.50,22.19,954.00,503.30
002,8,8,8,8,,,9,1,2019,20,53,9,549.80,22.02,954.05,502.86
002,8,8,8,8,,,9,1,2019,20,58,9,548.60,22.03,953.95,503.79
002,9,8,9,8,,,9,1,2019,21,3,9,552.00,21.89,953.96,503.65
002,9,8,9,8,,,9,1,2019,21,8,9,561.00,21.91,954.01,503.29
002,9,8,9,8,,,9,1,2019,21,13,9,553.70,21.70,953.99,503.46
002,9,8,9,8,,,9,1,2019,21,18,9,551.90,21.42,953.86,504.60
002,8,8,10,8,,,9,1,2019,21,23,9,556.30,21.46,953.92,504.06
002,9,8,9,8,,,9,1,2019,21,28,9,550.10,21.34,953.99,503.41
002,9,8,10,8,,,9,1,2019,21,33,9,551.60,21.87,953.89,504.30
002,13,8,15,8,,,9,1,2019,21,38,9,550.40,21.54,953.85,504.62
002,9,9,9,8,,,9,1,2019,21,43,9,551.00,21.51,954.01,503.25
002,9,8,9,8,,,9,1,2019,21,48,9,555.40,21.37,953.95,503.79
002,9,8,9,8,,,9,1,2019,21,53,9,559.10,20.94,954.00,503.31
002,9,8,9,8,,,9,1,2019,21,58,9,554.50,20.62,954.04,502.98
002,9,8,11,8,,,9,1,2019,22,3,9,558.00,20.35,953.97,503.56
002,9,8,11,9,,,9,1,2019,22,8,9,560.80,20.10,954.03,503.07
002,9,9,10,9,,,9,1,2019,22,13,9,558.70,19.99,954.06,502.82
002,9,8,9,8,,,9,1,2019,22,18,9,557.60,19.90,954.09,502.55
002,9,8,9,9,,,9,1,2019,22,23,9,552.90,19.92,954.11,502.34
002,9,9,9,8,,,9,1,2019,22,28,9,554.80,19.85,954.12,502.27
002,9,8,9,9,,,9,1,2019,22,33,9,557.60,19.69,954.09,502.58
002,10,9,10,9,,,9,1,2019,22,38,9,559.70,19.67,954.14,502.10
002,9,8,10,9,,,9,1,2019,22,43,9,557.20,19.73,954.07,502.72
002,9,8,9,8,,,9,1,2019,22,48,9,555.70,19.59,954.12,502.25
002,9,8,9,8,,,9,1,2019,22,53,9,552.60,19.58,954.01,503.23
002,9,8,10,9,,,9,1,2019,22,58,9,553.30,19.62,954.02,503.12
002,8,8,9,8,,,9,1,2019,23,3,9,553.60,19.61,954.12,502.29
002,8,8,9,9,,,9,1,2019,23,8,9,555.40,19.71,953.93,503.96
002,9,8,9,9,,,9,1,2019,23,13,9,555.00,19.74,954.07,502.70
002,9,8,11,8,,,9,1,2019,23,18,9,555.70,19.66,954.03,503.11
002,184,177,166,59,,,10,1,2019,10,33,8,558.60,13.76,952.85,513.41
002,189,141,177,148,,,10,1,2019,10,38,8,556.10,14.36,952.78,514.00
002,233,195,201,129,,,10,1,2019,10,43,8,558.30,15.03,952.78,514.01
002,269,219,233,140,,,10,1,2019,10,48,8,555.40,15.89,952.83,513.57
002,307,257,285,145,,,10,1,2019,10,53,8,557.50,16.36,952.85,513.39
002,357,298,326,175,,,10,1,2019,10,58,8,557.90,16.95,952.85,513.43
002,397,301,365,193,,,10,1,2019,11,3,8,558.30,16.94,952.85,513.40
002,441,329,393,212,,,10,1,2019,11,8,8,561.40,17.02,952.94,512.59
002,467,356,447,229,,,10,1,2019,11,13,8,562.30,17.06,952.95,512.48
002,565,407,466,252,,,10,1,2019,11,18,8,557.30,17.74,952.99,512.21
002,547,409,483,253,,,10,1,2019,11,23,8,553.00,18.50,952.95,512.55
002,524,419,469,251,,,10,1,2019,11,28,8,552.80,18.87,953.03,511.82
002,627,462,580,290,,,10,1,2019,11,33,8,559.00,19.36,952.96,512.42
002,668,493,600,307,,,10,1,2019,11,38,8,557.10,19.90,952.94,512.56
002,700,505,621,353,,,10,1,2019,11,43,8,556.40,19.93,952.94,512.64
002,731,565,668,343,,,10,1,2019,11,48,8,556.20,20.60,952.93,512.67
002,795,593,710,354,,,10,1,2019,11,53,8,558.80,22.06,952.91,512.86
002,813,604,761,391,,,10,1,2019,11,58,8,560.50,22.28,952.90,512.92
002,892,637,790,416,,,10,1,2019,12,3,8,556.90,23.05,952.90,512.96
002,902,665,841,415,,,10,1,2019,12,8,8,558.50,23.17,952.84,513.50
002,962,674,824,412,,,10,1,2019,12,13,8,556.20,22.73,952.83,513.56
002,933,726,809,420,,,10,1,2019,12,18,8,558.60,23.43,952.92,512.74
002,965,686,869,445,,,10,1,2019,12,23,8,558.40,23.58,952.92,512.78
002,989,697,897,449,,,10,1,2019,12,28,8,553.20,24.05,952.77,514.08
002,996,721,896,472,,,10,1,2019,12,33,8,563.50,23.88,952.79,513.90
002,996,726,913,460,,,10,1,2019,12,38,8,553.10,24.76,952.78,514.00
002,1041,748,934,479,,,10,1,2019,12,43,8,557.50,25.19,952.70,514.73
002,1049,757,952,485,,,10,1,2019,12,48,8,555.60,25.45,952.73,514.41
002,1076,756,987,500,,,10,1,2019,12,53,8,556.40,26.06,952.69,514.79
002,1073,780,980,489,,,10,1,2019,12,58,8,553.20,27.49,952.71,514.61
002,1132,795,1001,515,,,10,1,2019,13,3,8,554.10,27.00,952.59,515.65
002,1118,822,1016,508,,,10,1,2019,13,8,8,556.00,26.42,952.62,515.37
002,1116,797,1012,521,,,10,1,2019,13,13,8,552.70,27.15,952.46,516.84
002,1174,824,1053,525,,,10,1,2019,13,18,8,551.20,27.46,952.47,516.74
002,1189,856,1076,556,,,10,1,2019,13,23,8,558.50,27.39,952.49,516.50
002,1193,844,1068,549,,,10,1,2019,13,28,8,552.80,26.27,952.40,517.37
002,1214,857,1101,559,,,10,1,2019,13,33,8,549.10,27.53,952.38,517.52
002,1209,849,1099,559,,,10,1,2019,13,38,8,551.00,28.06,952.42,517.17
002,1222,876,1105,557,,,10,1,2019,13,43,8,550.00,26.96,952.27,518.47
002,1225,877,1118,576,,,10,1,2019,13,48,8,550.00,26.80,952.17,519.39
002,1260,905,1148,568,,,10,1,2019,13,53,8,553.60,28.43,952.13,519.68
002,1252,897,1174,584,,,10,1,2019,13,58,8,552.10,26.41,952.07,520.26
002,1265,900,1156,592,,,10,1,2019,14,3,8,553.60,26.96,952.04,520.52
002,1286,912,1177,620,,,10,1,2019,14,8,8,555.70,26.94,952.02,520.67
002,1304,937,1156,596,,,10,1,2019,14,13,8,552.20,28.35,952.01,520.74
002,1310,937,1196,604,,,10,1,2019,14,18,8,552.70,28.52,951.90,521.70
002,1313,956,1214,616,,,10,1,2019,14,23,8,551.30,26.92,951.84,522.28
002,1356,980,1209,629,,,10,1,2019,14,28,8,556.80,27.43,951.83,522.29
002,1343,977,1224,625,,,10,1,2019,14,33,8,552.10,29.21,951.85,522.13
002,1372,980,1238,640,,,10,1,2019,14,38,8,554.70,30.51,951.79,522.71
002,1350,972,1246,630,,,10,1,2019,14,43,8,552.80,31.37,951.82,522.39
002,1382,984,1240,633,,,10,1,2019,14,48,8,557.80,31.59,951.77,522.86
002,1344,945,1212,624,,,10,1,2019,14,53,8,560.70,32.34,951.80,522.55
002,1352,979,1224,621,,,10,1,2019,14,58,8,556.30,32.01,951.82,522.44
002,1400,976,1268,645,,,10,1,2019,15,3,8,557.30,30.90,951.73,523.19
002,1380,974,1258,628,,,10,1,2019,15,8,8,557.40,31.50,951.63,524.04
002,1358,977,1241,637,,,10,1,2019,15,13,8,560.50,30.79,951.68,523.61
002,1408,991,1284,672,,,10,1,2019,15,18,8,559.10,31.95,951.71,523.33
