010,0,0,0,0,,,12,10,2018,16,56,38,,19.77,958.85,461.06
010,6,6,6,6,,,12,10,2018,16,59,58,,19.94,958.86,460.92
010,4095,130,4095,130,,,1,12,2018,15,28,44,,27.00,943.05,599.55
010,127,102,84,49,,,1,12,2018,15,39,40,,26.11,942.72,602.45
010,4095,130,4095,130,,,1,12,2018,15,28,44,,27.00,943.05,599.55
010,1848,1950,1884,1801,,,1,12,2018,17,18,9,628.60,,,
010,1870,2046,1926,2028,,,1,12,2018,17,23,9,628.00, NAN, NAN, NAN
010,1894,2108,1976,2060,,,1,12,2018,17,28,9,633.80,32.39,941.45,613.60
010,1958,2182,2060,2161,,,1,12,2018,17,33,9,630.60,32.45,941.62,612.16
010,1932,2135,2038,2122,,,1,12,2018,17,38,9,630.20,,,
010,1954,2178,2052,2158,,,1,12,2018,17,43,9,628.50,,,
010,1894,2116,1988,2094,,,1,12,2018,17,48,9,628.70,,,
010,1868,2078,1935,2019,,,1,12,2018,17,53,9,631.20,,,
010,1839,2030,1952,2008,,,1,12,2018,17,58,9,630.60,32.68,941.56,612.68
010,1870,2028,1935,2008,,,1,12,2018,18,3,9,629.00,31.64,941.48,613.34
010,1836,2042,1926,1992,,,1,12,2018,18,8,9,627.20,,,
010,1793,1995,1884,1934,,,1,12,2018,18,13,9,627.10,,,
010,1756,1964,1871,1933,,,1,12,2018,18,18,9,629.80,,,
010,1736,1927,1816,1875,,,1,12,2018,18,23,9,631.40,,,
010,1667,1896,1766,1801,,,1,12,2018,18,28,9,632.30, NAN, NAN, NAN
010,1602,1790,1678,1732,,,1,12,2018,18,33,9,638.30, NAN, NAN, NAN
010,878,1126,1218,984,,,1,12,2018,18,38,9,633.40,,,
010,1614,1800,1740,1762,,,1,12,2018,18,43,9,633.30,31.16,941.31,614.84
010,1596,1792,1692,1719,,,1,12,2018,18,48,9,632.40,,,
010,1567,1795,1692,1693,,,1,12,2018,18,53,9,633.00,,,
010,1622,1820,1681,1745,,,1,12,2018,18,58,9,630.80,,,
010,1612,1796,1702,1790,,,1,12,2018,19,3,9,630.00,,,
010,1574,1758,1676,1726,,,1,12,2018,19,8,9,633.90, NAN, NAN, NAN
010,1596,1796,1688,1764,,,1,12,2018,19,13,9,630.90,,,
010,1596,1774,1681,1724,,,1,12,2018,19,18,9,630.60, NAN, NAN, NAN
010,1428,1582,1559,1572,,,1,12,2018,19,23,9,630.20,,,
010,1406,1584,1510,1551,,,1,12,2018,19,28,9,632.20, NAN, NAN, NAN
010,1542,1720,1614,1660,,,1,12,2018,19,33,9,633.40, NAN, NAN, NAN
010,1527,1662,1606,1652,,,1,12,2018,19,38,9,629.40, NAN, NAN, NAN
010,1438,1642,1560,1574,,,1,12,2018,19,43,9,634.30,,,
010,1470,1614,1536,1560,,,1,12,2018,19,48,9,628.70,,,
010,1496,1630,1556,1582,,,1,12,2018,19,53,9,629.00, NAN, NAN, NAN
010,1481,1664,1616,1670,,,1,12,2018,19,58,9,632.50, NAN, NAN, NAN
010,1540,1696,1590,1634,,,1,12,2018,20,3,9,631.90, NAN, NAN, NAN
010,1553,1732,1629,1634,,,1,12,2018,20,8,9,631.00,29.56,941.21,615.77
010,1460,1638,1590,1588,,,1,12,2018,20,13,9,632.20, NAN, NAN, NAN
010,1069,1236,1489,1099,,,1,12,2018,20,18,9,633.30, NAN, NAN, NAN
010,1420,1590,1506,1542,,,1,12,2018,20,23,9,631.40, NAN, NAN, NAN
010,1469,1624,1464,1561,,,1,12,2018,20,28,9,631.50, NAN, NAN, NAN
010,1294,1424,1281,1336,,,1,12,2018,20,33,9,630.90, NAN, NAN, NAN
010,1345,1542,1423,1328,,,1,12,2018,20,38,9,630.30,29.65,941.10,616.73
010,1339,1495,1404,1415,,,1,12,2018,20,43,9,630.30, NAN, NAN, NAN
010,1126,1246,1176,1172,,,1,12,2018,20,48,9,633.50, NAN, NAN, NAN
010,1175,1302,1206,1239,,,1,12,2018,20,53,9,632.00, NAN, NAN, NAN
010,1236,1364,1311,1294,,,1,12,2018,20,58,9,632.90, NAN, NAN, NAN
